DRAW,DRAW_L,LINE_HW,LINE_P,LINE_T,PHOTO,PHOTO_L,TEXT,TEXT_HW,TEXT_P,TEXT_T,FILE,PAGE
0.021021021021021023,0.08841729353820392,0.03903903903903904,0.06306306306306306,0.06006006006006006,0.042042042042042045,0.13213213213213212,0.2599310548101444,0.03003003003003003,0.13213213213213212,0.13213213213213212,CTX201007597,1
0.015015015015015015,0.21021021021021022,0.02702702702702703,0.006006006006006006,0.06606606606606606,0.018018018018018018,0.06006006006006006,0.3483483483483483,0.003003003003003003,0.21021021021021022,0.036036036036036036,CTX199600721,15
0.03003003003003003,0.11411411411411411,0.04504504504504504,0.0960960960960961,0.03303303303303303,0.05105105105105105,0.09009009009009009,0.2552552552552553,0.024024024024024024,0.13513513513513514,0.12612612612612611,CTX201303169,1
0.009009009009009009,0.1921921921921922,0.03003003003003003,0.012012012012012012,0.03303303303303303,0.006006006006006006,0.06906906906906907,0.5285285285285285,0.009009009009009009,0.07507507507507508,0.036036036036036036,CTX199904249,583
0.03003003003003003,0.12930005326954408,0.04504504504504504,0.04804804804804805,0.06606606606606606,0.018018018018018018,0.2072072072072072,0.15898823501874418,0.04804804804804805,0.12312312312312312,0.12612612612612611,CTX201001607,001
0.036036036036036036,0.1021021021021021,0.06006006006006006,0.12312312312312312,0.04504504504504504,0.04804804804804805,0.07207207207207207,0.24024024024024024,0.015015015015015015,0.13813813813813813,0.12012012012012012,CTX201405361,1
0.04804804804804805,0.04804804804804805,0.036036036036036036,0.0990990990990991,0.2072072072072072,0.012012012012012012,0.07807807807807808,0.057057057057057055,0.1111111111111111,0.17117117117117117,0.13213213213213212,CTX193300434,23
0.057057057057057055,0.047329763186103276,0.15015015015015015,0.036036036036036036,0.12312312312312312,0.06306306306306306,0.21921921921921922,0.03975732390098381,0.03903903903903904,0.11711711711711711,0.10810810810810811,CTX194005416,1
0.012012012012012012,0.2702702702702703,0.057057057057057055,0.015015015015015015,0.06306306306306306,0.03003003003003003,0.06006006006006006,0.2882882882882883,0.015015015015015015,0.13513513513513514,0.05405405405405406,CTX193300248,2
0.009009009009009009,0.26126126126126126,0.042042042042042045,0.003003003003003003,0.06006006006006006,0.024024024024024024,0.07507507507507508,0.3153153153153153,0.012012012012012012,0.14414414414414414,0.05405405405405406,CTX194005460,1
0.036036036036036036,0.12612612612612611,0.08708708708708708,0.04804804804804805,0.12912912912912913,0.02702702702702703,0.12012012012012012,0.07207207207207207,0.06006006006006006,0.2012012012012012,0.09309309309309309,CTX193201748,086
0.06606606606606606,0.03303303303303303,0.07507507507507508,0.04804804804804805,0.042042042042042045,0.07507507507507508,0.12912912912912913,0.10510510510510511,0.05105105105105105,0.21921921921921922,0.15615615615615616,CTX201300526,33
0.015015015015015015,0.1891891891891892,0.02702702702702703,0.009009009009009009,0.02702702702702703,0.003003003003003003,0.14414414414414414,0.4084084084084084,0.003003003003003003,0.09309309309309309,0.08108108108108109,CTX200903467B,306
0.015015015015015015,0.14114114114114115,0.036036036036036036,0.08408408408408409,0.02702702702702703,0.06906906906906907,0.07207207207207207,0.3003003003003003,0.015015015015015015,0.12312312312312312,0.11711711711711711,CTX201604290,1
0.012012012012012012,0.13513513513513514,0.05105105105105105,0.012012012012012012,0.03303303303303303,0.009009009009009009,0.12312312312312312,0.3993993993993994,0.021021021021021023,0.1111111111111111,0.09309309309309309,CTX201600031,076
0.036036036036036036,0.1021021021021021,0.021021021021021023,0.09009009009009009,0.04804804804804805,0.05105105105105105,0.0990990990990991,0.21021021021021022,0.036036036036036036,0.14714714714714713,0.15915915915915915,CTX201604261,1
0.036036036036036036,0.09009009009009009,0.057057057057057055,0.07807807807807808,0.057057057057057055,0.03003003003003003,0.11711711711711711,0.23423423423423423,0.02702702702702703,0.13813813813813813,0.13513513513513514,CTX201604199,1
0.05105105105105105,0.09309309309309309,0.07207207207207207,0.06606606606606606,0.04804804804804805,0.03903903903903904,0.11711711711711711,0.2072072072072072,0.021021021021021023,0.17117117117117117,0.11411411411411411,CTX201303170,1
0.05105105105105105,0.14414414414414414,0.1021021021021021,0.06006006006006006,0.06306306306306306,0.03003003003003003,0.13213213213213212,0.15915915915915915,0.015015015015015015,0.14114114114114115,0.1021021021021021,CTX201405221,171
0.05405405405405406,0.16216216216216217,0.08708708708708708,0.015015015015015015,0.11711711711711711,0.021021021021021023,0.14114114114114115,0.10810810810810811,0.057057057057057055,0.15615615615615616,0.08108108108108109,CTX193201748,106
0.009009009009009009,0.2732732732732733,0.012012012012012012,0.015015015015015015,0.02702702702702703,0.009009009009009009,0.04504504504504504,0.4624624624624625,0.0,0.10510510510510511,0.042042042042042045,CTX194301332,51
0.057057057057057055,0.07507507507507508,0.08408408408408409,0.036036036036036036,0.13213213213213212,0.042042042042042045,0.22822822822822822,0.04804804804804805,0.03903903903903904,0.13213213213213212,0.12612612612612611,CTX194005415,1
0.042042042042042045,0.11711711711711711,0.042042042042042045,0.006006006006006006,0.05105105105105105,0.015015015015015015,0.08108108108108109,0.24924924924924924,0.021021021021021023,0.2042042042042042,0.17117117117117117,CTX193602263,2
0.06606606606606606,0.024024024024024024,0.1021021021021021,0.06606606606606606,0.05405405405405406,0.25825825825825827,0.18618618618618618,0.012012012012012012,0.012012012012012012,0.13813813813813813,0.08108108108108109,CTX201101323,0316
0.012012012012012012,0.2222222222222222,0.024024024024024024,0.003003003003003003,0.021021021021021023,0.006006006006006006,0.04504504504504504,0.46846846846846846,0.012012012012012012,0.08708708708708708,0.0990990990990991,CTX201300514,087
0.02702702702702703,0.08408408408408409,0.06906906906906907,0.08408408408408409,0.04804804804804805,0.024024024024024024,0.0960960960960961,0.24624624624624625,0.021021021021021023,0.15015015015015015,0.15015015015015015,CTX201405290,1
0.03003003003003003,0.0960960960960961,0.06606606606606606,0.07207207207207207,0.036036036036036036,0.05105105105105105,0.0990990990990991,0.26126126126126126,0.03003003003003003,0.16516516516516516,0.09309309309309309,CTX201102787,1
0.06306306306306306,0.057057057057057055,0.09309309309309309,0.036036036036036036,0.07807807807807808,0.009009009009009009,0.08108108108108109,0.07507507507507508,0.057057057057057055,0.24624624624624625,0.2042042042042042,CTX193903912,04
0.018018018018018018,0.12012012012012012,0.06006006006006006,0.06006006006006006,0.036036036036036036,0.03303303303303303,0.10510510510510511,0.3033033033033033,0.012012012012012012,0.13813813813813813,0.11411411411411411,CTX201203479,1
0.01698061698061698,0.23723723723723725,0.024024024024024024,0.003003003003003003,0.03303303303303303,0.00404040404040404,0.04804804804804805,0.3963963963963964,0.012012012012012012,0.15615615615615616,0.06906906906906907,CTX195902663,201
0.03003003003003003,0.24924924924924924,0.024024024024024024,0.003003003003003003,0.018018018018018018,0.006006006006006006,0.05105105105105105,0.4294294294294294,0.021021021021021023,0.08108108108108109,0.08708708708708708,CTX201300514,091
0.014933852771690608,0.1981981981981982,0.036036036036036036,0.0,0.06606606606606606,0.012093174255336419,0.057057057057057055,0.35135135135135137,0.015015015015015015,0.15015015015015015,0.0990990990990991,CTX195902663,208
0.04804804804804805,0.04804804804804805,0.0960960960960961,0.08108108108108109,0.042042042042042045,0.03903903903903904,0.07207207207207207,0.16516516516516516,0.057057057057057055,0.1831831831831832,0.16816816816816818,CTX201007595,1
0.024024024024024024,0.17123573203881343,0.05105105105105105,0.036036036036036036,0.04804804804804805,0.04804804804804805,0.17417417417417416,0.20413964333656195,0.009009009009009009,0.15015015015015015,0.08408408408408409,CTX201405165,080
0.024024024024024024,0.17717717717717718,0.024024024024024024,0.03003003003003003,0.015015015015015015,0.015015015015015015,0.0990990990990991,0.4174174174174174,0.009009009009009009,0.10510510510510511,0.08408408408408409,CTX201202247,117
0.03903903903903904,0.10810810810810811,0.03903903903903904,0.05405405405405406,0.02702702702702703,0.036036036036036036,0.06906906906906907,0.42042042042042044,0.021021021021021023,0.12612612612612611,0.06006006006006006,CTX201101323,0280
0.05405405405405406,0.05105105105105105,0.08108108108108109,0.04504504504504504,0.06306306306306306,0.021021021021021023,0.1021021021021021,0.07507507507507508,0.036036036036036036,0.23423423423423423,0.23723723723723725,CTX193903912,43
0.036036036036036036,0.08108108108108109,0.02702702702702703,0.04504504504504504,0.07207207207207207,0.012012012012012012,0.15015015015015015,0.2552552552552553,0.015015015015015015,0.14714714714714713,0.15915915915915915,CTX200903464,158
0.042042042042042045,0.0960960960960961,0.06906906906906907,0.042042042042042045,0.05405405405405406,0.006006006006006006,0.10510510510510511,0.24024024024024024,0.02702702702702703,0.2072072072072072,0.1111111111111111,CTX201300537,29
0.015015015015015015,0.23123123123123124,0.03903903903903904,0.003003003003003003,0.015015015015015015,0.006006006006006006,0.07807807807807808,0.5015015015015015,0.015015015015015015,0.042042042042042045,0.05405405405405406,CTX201600894,67
0.006006006006006006,0.23423423423423423,0.036036036036036036,0.012012012012012012,0.036036036036036036,0.009009009009009009,0.07507507507507508,0.35735735735735735,0.012012012012012012,0.16516516516516516,0.057057057057057055,CTX198901592,267
0.03003003003003003,0.1021021021021021,0.06306306306306306,0.06906906906906907,0.03903903903903904,0.04504504504504504,0.08108108108108109,0.24924924924924924,0.021021021021021023,0.15315315315315314,0.14714714714714713,CTX200905451,1
0.08408408408408409,0.021021021021021023,0.1891891891891892,0.021021021021021023,0.18618618618618618,0.05405405405405406,0.24024024024024024,0.021021021021021023,0.021021021021021023,0.0960960960960961,0.06606606606606606,CTX194501897,1
0.13813813813813813,0.024024024024024024,0.12612612612612611,0.03303303303303303,0.12612612612612611,0.03303303303303303,0.24624624624624625,0.018018018018018018,0.009009009009009009,0.16216216216216217,0.08408408408408409,CTX194603300,1
0.06006006006006006,0.05105105105105105,0.06606606606606606,0.03303303303303303,0.0960960960960961,0.042042042042042045,0.21921921921921922,0.06906906906906907,0.08708708708708708,0.16516516516516516,0.1111111111111111,CTX195105417,1
0.07507507507507508,0.04504504504504504,0.07507507507507508,0.03003003003003003,0.08408408408408409,0.11711711711711711,0.23723723723723725,0.04804804804804805,0.015015015015015015,0.1831831831831832,0.09009009009009009,CTX200903022,56
0.06906906906906907,0.057057057057057055,0.08408408408408409,0.015015015015015015,0.12612612612612611,0.02702702702702703,0.08708708708708708,0.024024024024024024,0.0990990990990991,0.2672672672672673,0.14414414414414414,CTX194604273,16
0.0960960960960961,0.03303303303303303,0.08708708708708708,0.03903903903903904,0.08708708708708708,0.03003003003003003,0.1831831831831832,0.05405405405405406,0.08108108108108109,0.2042042042042042,0.10510510510510511,CTX194501481,1
0.04504504504504504,0.012012012012012012,0.15315315315315314,0.03003003003003003,0.12012012012012012,0.04804804804804805,0.42342342342342343,0.012012012012012012,0.009009009009009009,0.08108108108108109,0.06606606606606606,CTX199904249,374
0.14114114114114115,0.006006006006006006,0.10510510510510511,0.02702702702702703,0.13213213213213212,0.04804804804804805,0.14414414414414414,0.036036036036036036,0.03903903903903904,0.16516516516516516,0.15615615615615616,CTX194501758,1
0.08408408408408409,0.018018018018018018,0.14714714714714713,0.02702702702702703,0.14114114114114115,0.042042042042042045,0.3063063063063063,0.015015015015015015,0.009009009009009009,0.12012012012012012,0.09009009009009009,CTX194600162,1
0.12312312312312312,0.03003003003003003,0.0960960960960961,0.03003003003003003,0.15015015015015015,0.03903903903903904,0.15315315315315314,0.018018018018018018,0.04804804804804805,0.17417417417417416,0.13813813813813813,CTX194802467,1
0.13813813813813813,0.024024024024024024,0.09009009009009009,0.042042042042042045,0.11711711711711711,0.05105105105105105,0.15915915915915915,0.02702702702702703,0.05405405405405406,0.18018018018018017,0.11711711711711711,CTX196201572B,11
0.12012012012012012,0.024024024024024024,0.15315315315315314,0.03003003003003003,0.13513513513513514,0.12012012012012012,0.21021021021021022,0.009009009009009009,0.012012012012012012,0.12912912912912913,0.057057057057057055,CTX200902494,043
0.12612612612612611,0.018018018018018018,0.15915915915915915,0.02702702702702703,0.12912912912912913,0.057057057057057055,0.23723723723723725,0.018018018018018018,0.012012012012012012,0.14714714714714713,0.06906906906906907,CTX194600707,1
0.11711711711711711,0.009009009009009009,0.21021021021021022,0.04504504504504504,0.13813813813813813,0.07807807807807808,0.1981981981981982,0.009009009009009009,0.012012012012012012,0.11711711711711711,0.06606606606606606,CTX194600175,1
0.07807807807807808,0.024024024024024024,0.1111111111111111,0.05405405405405406,0.0990990990990991,0.036036036036036036,0.3993993993993994,0.036036036036036036,0.009009009009009009,0.0960960960960961,0.057057057057057055,CTX201300709,49
0.15615615615615616,0.015015015015015015,0.07507507507507508,0.03903903903903904,0.12012012012012012,0.06006006006006006,0.23423423423423423,0.018018018018018018,0.015015015015015015,0.1831831831831832,0.08408408408408409,CTX194600038,1
0.057057057057057055,0.018018018018018018,0.17117117117117117,0.03003003003003003,0.0960960960960961,0.06606606606606606,0.4024024024024024,0.018018018018018018,0.006006006006006006,0.08108108108108109,0.05405405405405406,CTX199904249,319
0.10810810810810811,0.015015015015015015,0.17717717717717718,0.018018018018018018,0.15915915915915915,0.06906906906906907,0.23723723723723725,0.018018018018018018,0.006006006006006006,0.11411411411411411,0.07807807807807808,CTX194600710,1
0.03003003003003003,0.012012012012012012,0.05405405405405406,0.009009009009009009,0.12012012012012012,0.009009009009009009,0.5645645645645646,0.057057057057057055,0.003003003003003003,0.07807807807807808,0.06306306306306306,CTX199904249,537
0.057057057057057055,0.07207207207207207,0.06306306306306306,0.02702702702702703,0.11711711711711711,0.036036036036036036,0.1021021021021021,0.04804804804804805,0.07207207207207207,0.2222222222222222,0.1831831831831832,CTX195100911,1
