FILE,PAGE,DRAW,DRAW_L,LINE_HW,LINE_P,LINE_T,PHOTO,PHOTO_L,TEXT,TEXT_HW,TEXT_P,TEXT_T
CTX201603571,109,0.0005233034025877714,0.0001377069129375741,5.182588938623667e-05,2.8376585760270245e-05,7.548910798504949e-05,0.9989436268806458,0.00010882568312808871,4.586425347952172e-05,2.4310096705448814e-05,2.2391452148440294e-05,3.838041448034346e-05
CTX201603571,110,1.8283628378412686e-05,1.9579250874812715e-05,1.0592908438411541e-05,1.0461583769938443e-05,2.244052848254796e-05,0.9998525381088257,2.5326802642666735e-05,1.3804207810608204e-05,8.137068107316736e-06,6.945667792024324e-06,1.1740812624339014e-05
CTX201603571,111,9.440537724003661e-06,1.448444618290523e-05,9.306716492574196e-06,1.0538230526435655e-05,2.1813970306538977e-05,0.999862551689148,3.2109630410559475e-05,1.3153168765711598e-05,9.01186740520643e-06,7.019667464192025e-06,1.0626233233779203e-05
CTX201603571,112,8.6156593170017e-05,6.39175486867316e-05,2.2682694179820828e-05,1.8120646927854978e-05,5.452458935906179e-05,0.9995885491371155,6.315722566796467e-05,4.5746426621917635e-05,1.743001485010609e-05,1.4119657862465829e-05,2.5592915335437283e-05
CTX201603571,113,3.565002771210857e-05,3.0166178476065397e-05,2.6233288735966198e-05,1.3750366633757949e-05,4.970413647242822e-05,0.9997058510780334,6.405797466868535e-05,2.1895206373301335e-05,1.648870420467574e-05,1.4275609828473534e-05,2.185235825891141e-05
CTX201603571,114,0.07825911790132523,0.0009350618347525597,0.002154142130166292,0.0005728379474021494,0.0001673590886639431,0.001228520879521966,0.0013206477742642164,0.15055012702941895,0.001032829168252647,0.7619898915290833,0.0017894188640639186
CTX201603571,115,4.691807407652959e-05,3.3023803553078324e-05,0.000384108949219808,0.9980375170707703,0.0010008142562583089,4.7273340896936134e-05,0.00023332839191425592,6.926144124008715e-05,3.395181556697935e-05,6.592033605556935e-05,4.788279329659417e-05
CTX201603571,116,3.182926229783334e-05,3.844779348582961e-05,0.00025197913055308163,0.9985857009887695,0.0007001045742072165,3.257552452851087e-05,0.00017981741984840482,4.205807999824174e-05,3.40358710673172e-05,5.562197111430578e-05,4.79071750305593e-05
CTX201603571,117,4.425901352078654e-05,4.7391509724548087e-05,0.0003599835326895118,0.9977062940597534,0.0013753167586401105,4.49517865490634e-05,0.00019404797058086842,5.044261342845857e-05,4.1542498365743086e-05,7.447048119502142e-05,6.127188680693507e-05
CTX201603571,118,4.322341192164458e-05,5.228263034950942e-05,0.00034434153349138796,0.9974620342254639,0.0015904131578281522,5.070142287877388e-05,0.00021256368199829012,5.2678620704682544e-05,4.45691985078156e-05,8.406042616115883e-05,6.308720912784338e-05
CTX201603571,119,6.936055433470756e-05,5.70771808270365e-05,0.00039213424315676093,0.9942284822463989,0.004665891174226999,7.778451254125684e-05,0.0002318171609658748,7.250887574627995e-05,5.950945705990307e-05,8.25123570393771e-05,6.290776946116239e-05
CTX201603571,120,6.34453899692744e-05,8.099294791463763e-05,0.0008395523182116449,0.9942713975906372,0.003975028172135353,6.569212564500049e-05,0.00034797878470271826,7.465435191988945e-05,6.105080683482811e-05,0.00012615829473361373,9.399935515830293e-05
CTX201603571,121,3.3091600926127285e-05,3.901003219652921e-05,0.00013936283357907087,0.9988654851913452,0.0005990872159600258,3.780404949793592e-05,0.00014877742796670645,3.5174663935322315e-05,2.5175146220135503e-05,3.8181555282790214e-05,3.8870100979693234e-05
CTX201603571,122,3.900378578691743e-05,3.0167137083481066e-05,0.0005402740789577365,0.9989960789680481,4.2448376916581765e-05,3.0328734283102676e-05,0.00016735843382775784,4.508920756052248e-05,2.3932771000545472e-05,5.365814286051318e-05,3.158376057399437e-05
CTX201603571,123,0.00012926309136673808,0.00016382501053158194,0.00016546883853152394,0.9519972801208496,0.04631485417485237,0.00012181885540485382,0.00023401279759127647,0.00013882170605938882,0.00011105503654107451,0.0004112094466108829,0.00021248948178254068
CTX201603571,124,0.00027903233421966434,0.00035837292671203613,0.0002895300858654082,0.42139071226119995,0.5758295655250549,0.00021339021623134613,0.00032611360074952245,0.00020152462820988148,0.00023136740492191166,0.0005933050997555256,0.00028707782621495426
CTX201603571,125,0.00014649661898147315,0.0001650609337957576,0.00018874437955673784,0.9423824548721313,0.05577026307582855,0.00011350185377523303,0.00019228413293603808,0.00013328815111890435,0.00011468742741271853,0.0006020560977049172,0.00019115784380119294
CTX201603571,126,0.0002509603800717741,0.000386813742807135,0.00022259475372266024,0.5581343173980713,0.43880683183670044,0.0002218001027358696,0.0003734848869498819,0.0002338950289413333,0.00026665543555282056,0.0007897613104432821,0.0003129049437120557
CTX201603571,127,0.00012198598415125161,0.00015514095139224082,0.00017349363770335913,0.9416598081588745,0.0565851591527462,0.00011492311023175716,0.00022939806513022631,0.00014724367065355182,0.00012145767686888576,0.0005193969700485468,0.00017187971388921142
CTX201603571,128,7.58553360356018e-05,0.00010063719673780724,0.00011209538206458092,0.9894591569900513,0.009466116316616535,6.738097727065906e-05,0.0001294768153456971,7.75309163145721e-05,6.894901162013412e-05,0.00032471775193698704,0.00011821083899121732
CTX201603571,129,0.00012171751586720347,0.00020482626860029995,0.00018897574045695364,0.9461624026298523,0.05213554948568344,0.00010734334500739351,0.00024469741038046777,0.00013757721171714365,0.00013832883269060403,0.0003712357138283551,0.00018724279652815312
CTX201603571,130,0.0002666194050107151,0.00039929288323037326,0.0003291359171271324,0.30345237255096436,0.6935941576957703,0.00023543917632196099,0.00041221047285944223,0.00021728283900301903,0.0002832750033121556,0.0005428650765679777,0.00026731856632977724
CTX201603571,131,0.000239277578657493,0.00028595817275345325,0.0003468992072157562,0.7681623101234436,0.2289608120918274,0.00019997292838525027,0.00045059845433570445,0.00021243668743409216,0.0002535221865400672,0.0005937497480772436,0.0002944550069514662
CTX201603571,132,0.00018675281899049878,0.00026533319032751024,0.0002796039334498346,0.7488747835159302,0.2482626587152481,0.00020278090960346162,0.0003968765668105334,0.00027104539913125336,0.00020976527594029903,0.0007378000882454216,0.0003125675139017403
CTX201603571,133,0.00022660501417703927,0.0003286112332716584,0.0002862257824745029,0.37986505031585693,0.6171223521232605,0.0002078711986541748,0.00037800095742568374,0.0002564358583185822,0.0002396598574705422,0.0007602085825055838,0.0003289650776423514
CTX201603571,134,0.0002702126221265644,0.00041864364175125957,0.00027904665330424905,0.5790857672691345,0.41781723499298096,0.00022452873236034065,0.00043185189133509994,0.00023319189494941384,0.0002678816963452846,0.0006649966235272586,0.00030662730569019914
CTX201603571,135,0.0002374069154029712,0.0003245268017053604,0.00021404976723715663,0.7783201336860657,0.2191663235425949,0.00019926454115193337,0.00038902476080693305,0.00016043837240431458,0.0002140832511940971,0.0005289508262649179,0.000245832052314654
CTX201603571,136,0.0002243005728814751,0.0002897938247770071,0.0002949261397588998,0.6939813494682312,0.30328840017318726,0.00021129708329681307,0.0004510721773840487,0.00021292689780239016,0.00022099523630458862,0.0004962205421179533,0.0003287153085693717
CTX201603571,137,0.00019740092102438211,0.0003251499147154391,0.00016322451119776815,0.9074655771255493,0.09014565497636795,0.00017935408686753362,0.00025519667542539537,0.0001963794493349269,0.00013988304999656975,0.0006316362414509058,0.00030067795887589455
CTX201603571,138,6.23222003923729e-05,4.339619044912979e-05,0.0006521368050016463,0.9964362382888794,0.0023260251618921757,8.14485247246921e-05,0.00017871377349365503,7.274442032212391e-05,3.6583427572622895e-05,5.454866914078593e-05,5.5890093790367246e-05
CTX201603571,139,9.855338430497795e-05,6.008404670865275e-05,0.0003481172025203705,0.9948628544807434,0.004145317245274782,5.6081506045302376e-05,0.00019207723380532116,4.490663923206739e-05,4.3952808482572436e-05,6.623435911023989e-05,8.182128658518195e-05
CTX201603571,140,0.00027029970078729093,0.00021735478367190808,0.0001498307683505118,0.9533728957176208,0.04508962482213974,0.00011064328282373026,0.00014729432587046176,0.0001295986003242433,0.00014531210763379931,0.0002467035665176809,0.00012041215086355805
CTX201603571,141,0.0004451477434486151,0.00038211626815609634,0.0001943197421496734,0.7803907990455627,0.216755211353302,0.00018682717927731574,0.0003623630909714848,0.00018285402620676905,0.00026511517353355885,0.0004890845157206059,0.00034612658782862127
CTX201603571,142,5.915293513680808e-05,3.50869850080926e-05,0.00017141462012659758,0.00047460332280024886,0.9990254640579224,2.7171801775693893e-05,3.043512515432667e-05,4.351119787315838e-05,5.588141721091233e-05,4.1118993976851925e-05,3.6113902751822025e-05
